train/entropy_loss,time/iterations,time/total_timesteps,train/policy_loss,train/explained_variance,time/time_elapsed,train/value_loss,train/learning_rate,time/fps,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
-2.19446063041687,48764,243820,1.1654719855869189e-05,0.0,7553,3.388047828400964e-11,0.0007,32,48763,0.0,3599.0
-2.1944613456726074,48768,243840,1.0212072965032348e-08,0.0,7553,2.5234487927244895e-17,0.0007,32,48767,0.0,3599.0
-2.1944615840911865,48772,243860,8.534570619667114e-12,-1.1920928955078125e-07,7554,1.9324446338438678e-23,0.0007,32,48771,0.0,3599.0
-2.1944615840911865,48776,243880,-0.0,nan,7554,0.0,0.0007,32,48775,0.0,3599.0
-2.1944615840911865,48780,243900,-0.0,nan,7555,0.0,0.0007,32,48779,0.0,3599.0
-2.1944615840911865,48784,243920,-0.0,nan,7556,0.0,0.0007,32,48783,0.0,3599.0
-2.1944613456726074,48788,243940,1.9972699192294385e-06,-0.47764694690704346,7556,1.054352568793937e-12,0.0007,32,48787,0.0,3599.0
-2.194460868835449,48792,243960,7.4275661177125585e-09,0.0,7557,1.357607698810819e-17,0.0007,32,48791,0.0,3599.0
-2.1944611072540283,48796,243980,1.9714449081220664e-05,-0.8174315690994263,7558,8.936024142869314e-11,0.0007,32,48795,0.0,3599.0
-2.1944642066955566,48800,244000,1.3790186130790971e-05,-506.6121826171875,7558,1.309113650815874e-10,0.0007,32,48799,0.0,3599.0
-2.1944692134857178,48804,244020,5.852435833730851e-07,-791.66796875,7559,1.7492072026947802e-11,0.0007,32,48803,0.0,3599.0
-2.194474935531616,48808,244040,6.258024768612813e-06,0.0,7560,1.0074644243851516e-11,0.0007,32,48807,0.0,3599.0
-2.1944751739501953,48812,244060,8.844566536936327e-07,0.0,7561,2.0675297682671429e-13,0.0007,32,48811,0.0,3599.0
-2.194474935531616,48816,244080,1.832218599062685e-09,0.0,7561,9.19173746619311e-19,0.0007,32,48815,0.0,3599.0
-2.194474697113037,48820,244100,-2.8304660304456775e-07,-98852863999.0,7562,8.614335915597959e-14,0.0007,32,48819,0.0,3599.0
-2.194474935531616,48824,244120,-2.0241086531314068e-06,-2.7320525646209717,7563,1.2622274102661035e-12,0.0007,32,48823,0.0,3599.0
-2.194474935531616,48828,244140,1.9405858864285364e-10,0.0,7563,9.3646296525736e-21,0.0007,32,48827,0.0,3599.0
-2.194474935531616,48832,244160,2.354050927712986e-13,0.0,7564,1.4115812326778654e-26,0.0007,32,48831,0.0,3599.0
-2.194474935531616,48836,244180,-0.0,nan,7564,0.0,0.0007,32,48835,0.0,3599.0
-2.194474220275879,48840,244200,2.6746701564661635e-07,0.0,7565,1.9379354891657652e-14,0.0007,32,48839,0.0,3599.0
-2.1944737434387207,48844,244220,-4.073685886396561e-06,-4.2216596603393555,7566,1.1840028957266213e-11,0.0007,32,48843,0.0,3599.0
-2.194474697113037,48848,244240,3.537710654200055e-05,-244.3389892578125,7567,3.868375342275243e-10,0.0007,32,48847,0.0,3599.0
-2.1944739818573,48852,244260,8.272780860352213e-07,0.0,7567,1.8191858067694022e-13,0.0007,32,48851,0.0,3599.0
-2.194469928741455,48856,244280,-3.863254823954776e-05,-2.765294313430786,7568,5.270843206339748e-10,0.0007,32,48855,0.0,3599.0
-2.1944785118103027,48860,244300,0.00014152363291941583,-3.8692502975463867,7568,5.50758327833023e-09,0.0007,32,48859,0.0,3599.0
-2.194489002227783,48864,244320,-3.4922909435408656e-06,-5.0156731605529785,7569,2.4814142060569644e-11,0.0007,32,48863,0.0,3599.0
-2.1944851875305176,48868,244340,-2.2815289412392303e-05,-9.653514862060547,7570,1.5117847251833183e-10,0.0007,32,48867,0.0,3599.0
-2.194486618041992,48872,244360,4.1729831536940765e-06,-1.9402134418487549,7571,6.2703618339265965e-12,0.0007,32,48871,0.0,3599.0
-2.194483757019043,48876,244380,-2.4658647816977464e-05,-274.8371887207031,7571,1.9506374293598583e-10,0.0007,32,48875,0.0,3599.0
-2.194479465484619,48880,244400,5.670423206538544e-07,0.0,7572,8.607220161214665e-14,0.0007,32,48879,0.0,3599.0
-2.1944773197174072,48884,244420,3.234706673538312e-05,-120.26592254638672,7573,4.3214179457073953e-10,0.0007,32,48883,0.0,3599.0
-2.194457530975342,48888,244440,4.7017402948767995e-07,0.0,7573,5.5298484975124795e-14,0.0007,32,48887,0.0,3599.0
-2.194457530975342,48892,244460,1.8102411236675664e-10,0.0,7574,8.687385219568612e-21,0.0007,32,48891,0.0,3599.0
-2.194457530975342,48896,244480,1.1999860198390333e-13,0.0,7574,3.5289530816946635e-27,0.0007,32,48895,0.0,3599.0
-2.194457530975342,48900,244500,-0.0,nan,7575,0.0,0.0007,32,48899,0.0,3599.0
-2.194457530975342,48904,244520,-0.0,nan,7576,0.0,0.0007,32,48903,0.0,3599.0
-2.194457769393921,48908,244540,1.460271050746087e-05,-2.3250322341918945,7577,6.547513919930026e-11,0.0007,32,48907,0.0,3599.0
-2.194457530975342,48912,244560,-1.1271047242189525e-06,0.0,7577,3.051671328829775e-13,0.0007,32,48911,0.0,3599.0
-2.1944570541381836,48916,244580,-5.520669338343609e-11,0.0,7578,7.2897230185796235e-22,0.0007,32,48915,0.0,3599.0
-2.1944570541381836,48920,244600,-0.0,nan,7578,0.0,0.0007,32,48919,0.0,3599.0
-2.1944570541381836,48924,244620,-0.0,nan,7579,0.0,0.0007,32,48923,0.0,3599.0
-2.1944570541381836,48928,244640,-0.0,nan,7580,0.0,0.0007,32,48927,0.0,3599.0
-2.1944570541381836,48932,244660,-0.0,nan,7581,0.0,0.0007,32,48931,0.0,3599.0
-2.1944570541381836,48936,244680,-0.0,nan,7581,0.0,0.0007,32,48935,0.0,3599.0
-2.1944570541381836,48940,244700,-0.0,nan,7582,0.0,0.0007,32,48939,0.0,3599.0
-2.1944570541381836,48944,244720,-0.0,nan,7582,0.0,0.0007,32,48943,0.0,3599.0
-2.1944570541381836,48948,244740,-0.0,nan,7583,0.0,0.0007,32,48947,0.0,3599.0
-2.1944570541381836,48952,244760,-0.0,nan,7584,0.0,0.0007,32,48951,0.0,3599.0
-2.1944570541381836,48956,244780,-0.0,nan,7585,0.0,0.0007,32,48955,0.0,3599.0
-2.1944570541381836,48960,244800,-0.0,nan,7586,0.0,0.0007,32,48959,0.0,3599.0
-2.1944570541381836,48964,244820,-0.0,nan,7586,0.0,0.0007,32,48963,0.0,3599.0
-2.1944570541381836,48968,244840,-0.0,nan,7587,0.0,0.0007,32,48967,0.0,3599.0
-2.1944570541381836,48972,244860,-0.0,nan,7587,0.0,0.0007,32,48971,0.0,3599.0
-2.1944570541381836,48976,244880,-0.0,nan,7588,0.0,0.0007,32,48975,0.0,3599.0
-2.1944570541381836,48980,244900,-0.0,nan,7589,0.0,0.0007,32,48979,0.0,3599.0
-2.1944570541381836,48984,244920,-0.0,nan,7589,0.0,0.0007,32,48983,0.0,3599.0
-2.1944570541381836,48988,244940,-0.0,nan,7590,0.0,0.0007,32,48987,0.0,3599.0
-2.1944570541381836,48992,244960,-0.0,nan,7591,0.0,0.0007,32,48991,0.0,3599.0
-2.1944570541381836,48996,244980,-0.0,nan,7591,0.0,0.0007,32,48995,0.0,3599.0
-2.1944570541381836,49000,245000,-0.0,nan,7592,0.0,0.0007,32,48999,0.0,3599.0
-2.1944570541381836,49004,245020,-0.0,nan,7593,0.0,0.0007,32,49003,0.0,3599.0
-2.1944570541381836,49008,245040,-0.0,nan,7593,0.0,0.0007,32,49007,0.0,3599.0
-2.1944570541381836,49012,245060,-0.0,nan,7594,0.0,0.0007,32,49011,0.0,3599.0
-2.1944570541381836,49016,245080,-0.0,nan,7594,0.0,0.0007,32,49015,0.0,3599.0
-2.1944570541381836,49020,245100,-0.0,nan,7595,0.0,0.0007,32,49019,0.0,3599.0
-2.1944570541381836,49024,245120,-0.0,nan,7596,0.0,0.0007,32,49023,0.0,3599.0
-2.1944570541381836,49028,245140,-0.0,nan,7596,0.0,0.0007,32,49027,0.0,3599.0
-2.1944570541381836,49032,245160,-0.0,nan,7597,0.0,0.0007,32,49031,0.0,3599.0
-2.1944570541381836,49036,245180,-0.0,nan,7598,0.0,0.0007,32,49035,0.0,3599.0
-2.1944570541381836,49040,245200,-0.0,nan,7598,0.0,0.0007,32,49039,0.0,3599.0
-2.1944570541381836,49044,245220,-0.0,nan,7599,0.0,0.0007,32,49043,0.0,3599.0
-2.1944570541381836,49048,245240,-0.0,nan,7600,0.0,0.0007,32,49047,0.0,3599.0
-2.1944570541381836,49052,245260,-0.0,nan,7600,0.0,0.0007,32,49051,0.0,3599.0
-2.1944570541381836,49056,245280,-0.0,nan,7601,0.0,0.0007,32,49055,0.0,3599.0
-2.1944570541381836,49060,245300,-0.0,nan,7601,0.0,0.0007,32,49059,0.0,3599.0
-2.1944570541381836,49064,245320,-0.0,nan,7602,0.0,0.0007,32,49063,0.0,3599.0
-2.1944570541381836,49068,245340,-0.0,nan,7603,0.0,0.0007,32,49067,0.0,3599.0
-2.1944570541381836,49072,245360,-0.0,nan,7603,0.0,0.0007,32,49071,0.0,3599.0
-2.1944570541381836,49076,245380,-0.0,nan,7604,0.0,0.0007,32,49075,0.0,3599.0
-2.1944570541381836,49080,245400,-0.0,nan,7605,0.0,0.0007,32,49079,0.0,3599.0
-2.1944570541381836,49084,245420,-0.0,nan,7605,0.0,0.0007,32,49083,0.0,3599.0
-2.1944570541381836,49088,245440,-0.0,nan,7606,0.0,0.0007,32,49087,0.0,3599.0
-2.1944570541381836,49092,245460,-0.0,nan,7607,0.0,0.0007,32,49091,0.0,3599.0
-2.1944570541381836,49096,245480,-0.0,nan,7607,0.0,0.0007,32,49095,0.0,3599.0
-2.1944570541381836,49100,245500,-0.0,nan,7608,0.0,0.0007,32,49099,0.0,3599.0
-2.1944570541381836,49104,245520,-0.0,nan,7609,0.0,0.0007,32,49103,0.0,3599.0
-2.1944570541381836,49108,245540,-0.0,nan,7609,0.0,0.0007,32,49107,0.0,3599.0
-2.1944570541381836,49112,245560,-0.0,nan,7610,0.0,0.0007,32,49111,0.0,3599.0
-2.1944570541381836,49116,245580,-0.0,nan,7611,0.0,0.0007,32,49115,0.0,3599.0
-2.1944570541381836,49120,245600,-0.0,nan,7611,0.0,0.0007,32,49119,0.0,3599.0
-2.1944570541381836,49124,245620,-0.0,nan,7612,0.0,0.0007,32,49123,0.0,3599.0
-2.1944570541381836,49128,245640,-0.0,nan,7613,0.0,0.0007,32,49127,0.0,3599.0
-2.1944570541381836,49132,245660,-0.0,nan,7613,0.0,0.0007,32,49131,0.0,3599.0
-2.1944570541381836,49136,245680,-0.0,nan,7614,0.0,0.0007,32,49135,0.0,3599.0
-2.1944570541381836,49140,245700,-0.0,nan,7615,0.0,0.0007,32,49139,0.0,3599.0
-2.1944570541381836,49144,245720,-0.0,nan,7615,0.0,0.0007,32,49143,0.0,3599.0
-2.1944570541381836,49148,245740,-0.0,nan,7616,0.0,0.0007,32,49147,0.0,3599.0
-2.1944570541381836,49152,245760,-0.0,nan,7617,0.0,0.0007,32,49151,0.0,3599.0
-2.1944570541381836,49156,245780,-0.0,nan,7617,0.0,0.0007,32,49155,0.0,3599.0
-2.1944570541381836,49160,245800,-0.0,nan,7618,0.0,0.0007,32,49159,0.0,3599.0
-2.1944570541381836,49164,245820,-0.0,nan,7619,0.0,0.0007,32,49163,0.0,3599.0
-2.1944570541381836,49168,245840,-0.0,nan,7619,0.0,0.0007,32,49167,0.0,3599.0
-2.1944570541381836,49172,245860,-0.0,nan,7620,0.0,0.0007,32,49171,0.0,3599.0
-2.1944570541381836,49176,245880,-0.0,nan,7621,0.0,0.0007,32,49175,0.0,3599.0
-2.1944570541381836,49180,245900,-0.0,nan,7621,0.0,0.0007,32,49179,0.0,3599.0
-2.1944570541381836,49184,245920,-0.0,nan,7622,0.0,0.0007,32,49183,0.0,3599.0
-2.1944570541381836,49188,245940,-0.0,nan,7622,0.0,0.0007,32,49187,0.0,3599.0
-2.1944570541381836,49192,245960,-0.0,nan,7623,0.0,0.0007,32,49191,0.0,3599.0
-2.1944570541381836,49196,245980,-0.0,nan,7624,0.0,0.0007,32,49195,0.0,3599.0
-2.1944570541381836,49200,246000,-0.0,nan,7625,0.0,0.0007,32,49199,0.0,3599.0
-2.1944570541381836,49204,246020,-0.0,nan,7625,0.0,0.0007,32,49203,0.0,3599.0
-2.1944570541381836,49208,246040,-0.0,nan,7626,0.0,0.0007,32,49207,0.0,3599.0
-2.1944570541381836,49212,246060,-0.0,nan,7626,0.0,0.0007,32,49211,0.0,3599.0
-2.1944570541381836,49216,246080,-0.0,nan,7627,0.0,0.0007,32,49215,0.0,3599.0
-2.1944570541381836,49220,246100,-0.0,nan,7628,0.0,0.0007,32,49219,0.0,3599.0
-2.1944570541381836,49224,246120,-0.0,nan,7628,0.0,0.0007,32,49223,0.0,3599.0
-2.1944570541381836,49228,246140,-0.0,nan,7629,0.0,0.0007,32,49227,0.0,3599.0
-2.1944570541381836,49232,246160,-0.0,nan,7630,0.0,0.0007,32,49231,0.0,3599.0
-2.1944570541381836,49236,246180,-0.0,nan,7630,0.0,0.0007,32,49235,0.0,3599.0
-2.1944570541381836,49240,246200,-0.0,nan,7631,0.0,0.0007,32,49239,0.0,3599.0
-2.1944570541381836,49244,246220,-0.0,nan,7632,0.0,0.0007,32,49243,0.0,3599.0
-2.1944570541381836,49248,246240,-0.0,nan,7632,0.0,0.0007,32,49247,0.0,3599.0
-2.1944570541381836,49252,246260,-0.0,nan,7633,0.0,0.0007,32,49251,0.0,3599.0
-2.1944570541381836,49256,246280,-0.0,nan,7634,0.0,0.0007,32,49255,0.0,3599.0
-2.1944570541381836,49260,246300,-0.0,nan,7634,0.0,0.0007,32,49259,0.0,3599.0
-2.1944570541381836,49264,246320,-0.0,nan,7635,0.0,0.0007,32,49263,0.0,3599.0
-2.1944570541381836,49268,246340,-0.0,nan,7635,0.0,0.0007,32,49267,0.0,3599.0
-2.1944570541381836,49272,246360,-0.0,nan,7636,0.0,0.0007,32,49271,0.0,3599.0
-2.1944570541381836,49276,246380,-0.0,nan,7637,0.0,0.0007,32,49275,0.0,3599.0
-2.1944570541381836,49280,246400,-0.0,nan,7637,0.0,0.0007,32,49279,0.0,3599.0
-2.1944570541381836,49284,246420,-0.0,nan,7638,0.0,0.0007,32,49283,0.0,3599.0
-2.1944570541381836,49288,246440,-0.0,nan,7639,0.0,0.0007,32,49287,0.0,3599.0
-2.1944570541381836,49292,246460,-0.0,nan,7639,0.0,0.0007,32,49291,0.0,3599.0
-2.1944570541381836,49296,246480,-0.0,nan,7640,0.0,0.0007,32,49295,0.0,3599.0
-2.1944570541381836,49300,246500,-0.0,nan,7640,0.0,0.0007,32,49299,0.0,3599.0
-2.1944570541381836,49304,246520,-0.0,nan,7641,0.0,0.0007,32,49303,0.0,3599.0
-2.1944570541381836,49308,246540,-0.0,nan,7641,0.0,0.0007,32,49307,0.0,3599.0
-2.1944570541381836,49312,246560,-0.0,nan,7642,0.0,0.0007,32,49311,0.0,3599.0
-2.1944570541381836,49316,246580,-0.0,nan,7643,0.0,0.0007,32,49315,0.0,3599.0
-2.1944570541381836,49320,246600,-0.0,nan,7644,0.0,0.0007,32,49319,0.0,3599.0
-2.1944570541381836,49324,246620,-0.0,nan,7644,0.0,0.0007,32,49323,0.0,3599.0
-2.1944570541381836,49328,246640,-0.0,nan,7645,0.0,0.0007,32,49327,0.0,3599.0
-2.1944570541381836,49332,246660,-0.0,nan,7645,0.0,0.0007,32,49331,0.0,3599.0
-2.1944570541381836,49336,246680,-0.0,nan,7646,0.0,0.0007,32,49335,0.0,3599.0
-2.1944570541381836,49340,246700,-0.0,nan,7647,0.0,0.0007,32,49339,0.0,3599.0
-2.1944570541381836,49344,246720,-0.0,nan,7647,0.0,0.0007,32,49343,0.0,3599.0
-2.1944570541381836,49348,246740,-0.0,nan,7648,0.0,0.0007,32,49347,0.0,3599.0
-2.1944570541381836,49352,246760,-0.0,nan,7649,0.0,0.0007,32,49351,0.0,3599.0
-2.1944570541381836,49356,246780,-0.0,nan,7649,0.0,0.0007,32,49355,0.0,3599.0
-2.194451093673706,49360,246800,4.880238338955678e-05,5.960464477539063e-08,7650,6.082301884369201e-10,0.0007,32,49359,0.0,3599.0
-2.1944491863250732,49364,246820,5.871629127796041e-06,0.0,7651,8.978357120270619e-12,0.0007,32,49363,0.0,3599.0
-2.1944477558135986,49368,246840,6.76275533351145e-07,0.0,7651,1.10847834004172e-13,0.0007,32,49367,0.0,3599.0
-2.1944475173950195,49372,246860,7.572644733500056e-08,0.0,7652,1.5281736447558987e-15,0.0007,32,49371,0.0,3599.0
-2.1944477558135986,49376,246880,9.629215647066758e-09,0.0,7653,2.3277378597944432e-17,0.0007,32,49375,0.0,3599.0
-2.1944479942321777,49380,246900,1.2040058949835952e-09,0.0,7653,3.906616351783682e-19,0.0007,32,49379,0.0,3599.0
-2.1944479942321777,49384,246920,1.687155276597352e-10,1.7881393432617188e-07,7654,7.135818149237177e-21,0.0007,32,49383,0.0,3599.0
-2.1944479942321777,49388,246940,2.282729734404132e-11,-1.1920928955078125e-07,7655,1.3213175300026967e-22,0.0007,32,49387,0.0,3599.0
-2.1944479942321777,49392,246960,3.108708169358154e-12,0.0,7655,2.3855798667673415e-24,0.0007,32,49391,0.0,3599.0
-2.1944479942321777,49396,246980,4.1883266603190417e-13,0.0,7656,4.322937114642141e-26,0.0007,32,49395,0.0,3599.0
-2.1944479942321777,49400,247000,6.073862522963311e-14,0.0,7656,8.822382704236659e-28,0.0007,32,49399,0.0,3599.0
-2.1944479942321777,49404,247020,5.788992467900891e-14,0.0,7657,8.822382704236659e-28,0.0007,32,49403,0.0,3599.0
-2.1944479942321777,49408,247040,5.811157626064642e-14,0.0,7658,8.822382704236659e-28,0.0007,32,49407,0.0,3599.0
-2.1944479942321777,49412,247060,5.897296811042257e-14,0.0,7659,8.822382704236659e-28,0.0007,32,49411,0.0,3599.0
-2.1944479942321777,49416,247080,5.928756969955998e-14,0.0,7659,8.822382704236659e-28,0.0007,32,49415,0.0,3599.0
-2.1944479942321777,49420,247100,5.81735587435947e-14,0.0,7660,8.822382704236659e-28,0.0007,32,49419,0.0,3599.0
-2.1944479942321777,49424,247120,5.941001678241506e-14,0.0,7660,8.822382704236659e-28,0.0007,32,49423,0.0,3599.0
-2.1944479942321777,49428,247140,6.076288425324247e-14,0.0,7661,8.822382704236659e-28,0.0007,32,49427,0.0,3599.0
-2.1944479942321777,49432,247160,6.033192744220664e-14,0.0,7662,8.822382704236659e-28,0.0007,32,49431,0.0,3599.0
-2.1944479942321777,49436,247180,5.978685157625313e-14,0.0,7662,8.822382704236659e-28,0.0007,32,49435,0.0,3599.0
-2.1944479942321777,49440,247200,5.774638308763541e-14,0.0,7663,8.822382704236659e-28,0.0007,32,49439,0.0,3599.0
-2.1944479942321777,49444,247220,5.834549287936017e-14,0.0,7664,8.822382704236659e-28,0.0007,32,49443,0.0,3599.0
-2.1944479942321777,49448,247240,5.973319712124225e-14,0.0,7664,8.822382704236659e-28,0.0007,32,49447,0.0,3599.0
-2.1944479942321777,49452,247260,5.93177037436915e-14,0.0,7665,8.822382704236659e-28,0.0007,32,49451,0.0,3599.0
-2.1944258213043213,49456,247280,-8.452613838016987e-05,-7.248222351074219,7665,2.210849503470058e-09,0.0007,32,49455,0.0,3599.0
-2.1944262981414795,49460,247300,-1.668319526970663e-07,5.960464477539063e-08,7666,7.044434209135114e-15,0.0007,32,49459,0.0,3599.0
-2.1944265365600586,49464,247320,-2.130453452542369e-11,0.0,7667,1.1561180657636575e-22,0.0007,32,49463,0.0,3599.0
-2.1944265365600586,49468,247340,-0.0,nan,7668,0.0,0.0007,32,49467,0.0,3599.0
-2.1944265365600586,49472,247360,-0.0,nan,7668,0.0,0.0007,32,49471,0.0,3599.0
-2.1944265365600586,49476,247380,-0.0,nan,7669,0.0,0.0007,32,49475,0.0,3599.0
-2.1944265365600586,49480,247400,-0.0,nan,7669,0.0,0.0007,32,49479,0.0,3599.0
-2.1944265365600586,49484,247420,-0.0,nan,7670,0.0,0.0007,32,49483,0.0,3599.0
-2.1944265365600586,49488,247440,-0.0,nan,7671,0.0,0.0007,32,49487,0.0,3599.0
-2.1944265365600586,49492,247460,-0.0,nan,7671,0.0,0.0007,32,49491,0.0,3599.0
-2.1944265365600586,49496,247480,-0.0,nan,7672,0.0,0.0007,32,49495,0.0,3599.0
-2.1944265365600586,49500,247500,-0.0,nan,7672,0.0,0.0007,32,49499,0.0,3599.0
-2.1944265365600586,49504,247520,-0.0,nan,7673,0.0,0.0007,32,49503,0.0,3599.0
-2.1944265365600586,49508,247540,-0.0,nan,7673,0.0,0.0007,32,49507,0.0,3599.0
-2.1944265365600586,49512,247560,-0.0,nan,7674,0.0,0.0007,32,49511,0.0,3599.0
-2.1944265365600586,49516,247580,-0.0,nan,7675,0.0,0.0007,32,49515,0.0,3599.0
-2.1944265365600586,49520,247600,-0.0,nan,7676,0.0,0.0007,32,49519,0.0,3599.0
-2.1944265365600586,49524,247620,-0.0,nan,7676,0.0,0.0007,32,49523,0.0,3599.0
-2.1944265365600586,49528,247640,-0.0,nan,7677,0.0,0.0007,32,49527,0.0,3599.0
-2.1944265365600586,49532,247660,-0.0,nan,7677,0.0,0.0007,32,49531,0.0,3599.0
-2.1944265365600586,49536,247680,-0.0,nan,7678,0.0,0.0007,32,49535,0.0,3599.0
-2.1944265365600586,49540,247700,-0.0,nan,7679,0.0,0.0007,32,49539,0.0,3599.0
-2.1944265365600586,49544,247720,-0.0,nan,7679,0.0,0.0007,32,49543,0.0,3599.0
-2.1944265365600586,49548,247740,-0.0,nan,7680,0.0,0.0007,32,49547,0.0,3599.0
-2.1944265365600586,49552,247760,-0.0,nan,7681,0.0,0.0007,32,49551,0.0,3599.0
-2.1944265365600586,49556,247780,-0.0,nan,7681,0.0,0.0007,32,49555,0.0,3599.0
-2.1944265365600586,49560,247800,-0.0,nan,7682,0.0,0.0007,32,49559,0.0,3599.0
-2.1944265365600586,49564,247820,-0.0,nan,7683,0.0,0.0007,32,49563,0.0,3599.0
-2.1944265365600586,49568,247840,-0.0,nan,7683,0.0,0.0007,32,49567,0.0,3599.0
-2.1944265365600586,49572,247860,-0.0,nan,7684,0.0,0.0007,32,49571,0.0,3599.0
-2.1944265365600586,49576,247880,-0.0,nan,7684,0.0,0.0007,32,49575,0.0,3599.0
-2.1944265365600586,49580,247900,-0.0,nan,7685,0.0,0.0007,32,49579,0.0,3599.0
-2.1944265365600586,49584,247920,-0.0,nan,7686,0.0,0.0007,32,49583,0.0,3599.0
-2.1944265365600586,49588,247940,-0.0,nan,7687,0.0,0.0007,32,49587,0.0,3599.0
-2.1944262981414795,49592,247960,-7.40879642080472e-08,-1.1920928955078125e-07,7687,1.3238292755714037e-15,0.0007,32,49591,0.0,3599.0
-2.1944262981414795,49596,247980,-2.458562686769028e-09,0.0,7688,1.4592618888414154e-18,0.0007,32,49595,0.0,3599.0
-2.1944262981414795,49600,248000,-8.173574317371646e-11,0.0,7688,1.7440263110370964e-21,0.0007,32,49599,0.0,3599.0
-2.1944262981414795,49604,248020,-2.7136110199166286e-12,0.0,7689,1.8668089610606734e-24,0.0007,32,49603,0.0,3599.0
-2.1944262981414795,49608,248040,-1.1876164927784177e-13,0.0,7690,3.5289530816946635e-27,0.0007,32,49607,0.0,3599.0
-2.1944262981414795,49612,248060,-0.0,nan,7691,0.0,0.0007,32,49611,0.0,3599.0
-2.1944262981414795,49616,248080,-0.0,nan,7691,0.0,0.0007,32,49615,0.0,3599.0
-2.1944262981414795,49620,248100,-0.0,nan,7692,0.0,0.0007,32,49619,0.0,3599.0
-2.1944262981414795,49624,248120,-0.0,nan,7693,0.0,0.0007,32,49623,0.0,3599.0
-2.1944262981414795,49628,248140,-0.0,nan,7693,0.0,0.0007,32,49627,0.0,3599.0
-2.1944262981414795,49632,248160,-0.0,nan,7694,0.0,0.0007,32,49631,0.0,3599.0
-2.1944262981414795,49636,248180,-0.0,nan,7694,0.0,0.0007,32,49635,0.0,3599.0
-2.1944262981414795,49640,248200,-0.0,nan,7695,0.0,0.0007,32,49639,0.0,3599.0
-2.1944262981414795,49644,248220,-0.0,nan,7696,0.0,0.0007,32,49643,0.0,3599.0
-2.1944262981414795,49648,248240,-0.0,nan,7697,0.0,0.0007,32,49647,0.0,3599.0
-2.1944262981414795,49652,248260,-0.0,nan,7697,0.0,0.0007,32,49651,0.0,3599.0
-2.1944262981414795,49656,248280,-0.0,nan,7698,0.0,0.0007,32,49655,0.0,3599.0
-2.1944262981414795,49660,248300,-0.0,nan,7698,0.0,0.0007,32,49659,0.0,3599.0
-2.1944262981414795,49664,248320,-0.0,nan,7699,0.0,0.0007,32,49663,0.0,3599.0
-2.1944262981414795,49668,248340,-0.0,nan,7700,0.0,0.0007,32,49667,0.0,3599.0
-2.1944262981414795,49672,248360,-0.0,nan,7701,0.0,0.0007,32,49671,0.0,3599.0
-2.1944262981414795,49676,248380,-0.0,nan,7701,0.0,0.0007,32,49675,0.0,3599.0
-2.1944262981414795,49680,248400,-0.0,nan,7702,0.0,0.0007,32,49679,0.0,3599.0
-2.1944262981414795,49684,248420,-0.0,nan,7702,0.0,0.0007,32,49683,0.0,3599.0
-2.1944262981414795,49688,248440,-0.0,nan,7703,0.0,0.0007,32,49687,0.0,3599.0
-2.1944262981414795,49692,248460,-0.0,nan,7703,0.0,0.0007,32,49691,0.0,3599.0
-2.1944262981414795,49696,248480,-0.0,nan,7704,0.0,0.0007,32,49695,0.0,3599.0
-2.1944262981414795,49700,248500,-0.0,nan,7705,0.0,0.0007,32,49699,0.0,3599.0
